0.096959	0.033103	-0.26994
0.52502	0.024504	0.12829
0.35507	0.019945	0.33546
-0.19248	0.055381	0.070492
0.30236	0.027982	-0.34729
0.36843	0.025307	0.30465
-0.26453	0.060668	-0.19307
-0.25847	0.061126	-0.27917
-0.22135	0.059933	-0.19741
0.46379	0.017201	-0.25558
0.13683	0.04333	0.15032
-0.24985	0.051832	-0.16149
0.38615	0.0097548	-0.32369
0.18403	0.035203	0.14632
0.23219	0.041667	0.12017
-0.23269	0.048661	-0.0546
0.30048	0.039256	0.38561
-0.2581	0.052363	-0.37676
-0.27636	0.060849	-0.30984
-0.0069743	0.040608	-0.22031
-0.051055	0.04252	0.12821
-0.23249	0.053191	-0.22374
0.55923	-0.00065261	0.010519
-0.20049	0.045455	-0.19853
-0.23974	0.057959	-0.013334
-0.26163	0.054841	-0.35258
0.51012	0.021948	0.17356
-0.25101	0.05274	-0.33183
-0.21402	0.065063	0.035235
-0.16325	0.044964	-0.18173
0.22377	0.017082	-0.35013
-0.033837	0.044274	0.12493
0.26655	0.018799	0.14309
-0.13738	0.040505	-0.18203
-0.15625	0.050305	0.10856
0.25246	0.032356	0.12857
-0.29067	0.057233	-0.25338
-0.28751	0.056321	-0.31325
-0.25513	0.071412	-0.025052
0.1969	0.014876	0.12893
-0.22219	0.031787	-0.077736
0.51631	-0.0024767	-0.19986
0.31979	0.035184	0.39282
0.26923	0.027838	0.31302
0.39897	0.018926	0.28038
0.046357	0.032908	0.13785
-0.28315	0.053414	-0.21633
0.55404	-0.0085805	-0.016166
0.55169	0.0078204	0.030327
-0.27463	0.046991	-0.35708
-0.22607	0.044906	-0.11076
-0.21318	0.03752	0.045772
0.25119	0.016846	0.2792
-0.30253	0.042678	-0.29991
-0.30712	0.039906	-0.24896
0.41921	-0.008831	0.2628
-0.23447	0.031954	-0.3957
-0.06914	0.0063732	-0.20777
0.49856	0.02191	0.18458
-0.28522	0.040347	-0.19587
0.40884	-0.014159	-0.3115
0.5385	-0.0097162	-0.14567
0.25846	0.036204	0.25682
0.45119	0.016274	0.24249
-0.24134	0.042597	-0.31817
0.26458	0.0015902	0.17422
0.2704	-0.0077391	-0.35063
0.21178	0.011805	0.12696
0.44569	-0.019855	-0.27951
0.12265	0.021862	0.13546
0.54532	0.00075721	-0.083779
0.28012	0.032323	0.17827
0.30596	0.016192	0.39667
-0.23426	0.019937	-0.33684
-0.2368	0.044747	-0.2504
-0.23481	0.028294	-0.30387
-0.20467	0.028224	0.073977
-0.27251	0.03473	-0.37002
0.25288	0.012103	0.24229
0.5379	-0.013211	0.078309
0.53683	-0.015525	0.10895
-0.22478	0.033863	-0.37362
-0.23451	0.01032	-0.28265
0.26493	0.017846	0.21244
0.10059	0.0086254	-0.28111
0.48808	0.022311	0.20615
0.54324	-0.025037	-0.1188
-0.22497	0.045763	0.0044641
-0.15022	0.0029061	-0.18423
0.54629	-0.020204	0.053476
-0.11121	0.0013836	-0.19099
-0.21489	0.014293	-0.21873
0.33668	0.01772	0.38338
0.16023	0.014128	0.13772
0.50655	-0.015932	-0.21407
-0.23126	0.034542	-0.11678
-0.30768	0.019939	-0.28174
0.47115	-0.0082463	0.2244
0.49827	-0.033712	0.19436
-0.22074	0.029725	0.0080149
-0.08212	0.020905	0.12905
0.27659	0.015185	0.35686
-0.2625	0.020658	-0.16709
0.16387	-0.0071652	-0.33494
-0.019868	-0.0024007	-0.2299
0.22019	-0.033816	-0.34787
-0.23182	0.010479	-0.25327
-0.21195	0.020266	-0.043471
-0.299	0.018879	-0.31885
-0.23196	0.016127	-0.3812
0.24568	0.0015407	0.13199
0.11595	-0.0084035	0.13342
0.34062	-0.0067426	0.37456
0.54418	-0.038985	-0.087261
0.3713	-0.01162	0.30837
0.01063	0.0015282	0.12857
0.35448	-0.031521	-0.3345
0.52887	-0.030597	0.14897
-0.21531	0.01057	-0.0037845
0.51924	-0.038186	0.17439
-0.29928	0.013632	-0.22932
0.3259	-0.0021264	0.38984
0.033064	-0.02119	-0.23724
0.39524	-0.0076114	0.28856
0.55685	-0.043407	0.029384
-0.18335	0.016073	-0.19506
0.55123	-0.034842	-0.054755
-0.13809	0.007123	0.12263
0.31098	-0.02744	-0.34951
-0.21921	0.0094944	0.043959
0.040924	-0.016952	0.13456
0.26482	-0.0085757	0.31007
-0.21892	-0.0050504	-0.11697
0.013851	-0.0067432	-0.23355
-0.034487	0.011408	0.12849
-0.26627	0.010478	-0.37548
-0.29685	0.0027984	-0.30268
-0.27827	0.010297	-0.18738
0.2619	-0.021052	0.22613
0.47828	-0.0090473	-0.24126
0.26418	-0.0082318	0.19594
0.24741	-0.0025644	0.25482
0.10378	-0.017033	-0.3049
0.21945	-0.034639	0.12292
0.11431	-0.038089	-0.31371
0.056106	0.0047404	-0.24865
0.17646	-0.0060211	0.13262
-0.1829	-0.0093767	-0.18564
-0.24184	0.0021731	-0.34949
0.3539	-0.016693	0.33202
-0.24625	0.0029386	-0.15525
-0.30416	0.0062397	-0.25174
0.52413	-0.053617	-0.18299
-0.18484	0.012153	0.099107
0.2606	-0.018051	0.1486
-0.19177	-0.0013842	0.085611
-0.27988	-0.0068217	-0.21087
0.42803	-0.041456	-0.29327
0.49107	-0.043904	0.2105
0.056718	-0.027633	-0.25268
-0.21392	-0.016007	-0.084734
-0.21595	0.00069131	-0.029284
-0.25388	-0.0070416	-0.32777
-0.28606	-0.012605	-0.25602
0.27197	-0.022435	0.30904
0.27291	-0.015131	0.35083
0.53923	-0.040728	-0.14932
-0.24197	-0.00095951	-0.27509
0.45208	-0.035559	0.24583
0.2468	-0.017487	0.26816
0.54968	-0.04866	-0.026115
0.29164	-0.02435	0.37579
0.19116	-0.041289	-0.33837
0.2691	-0.022214	0.1818
-0.21933	-0.012185	-0.20563
-0.15626	-0.024784	-0.17585
0.39671	-0.027259	0.28544
-0.1885	-0.015632	0.047438
0.14506	-0.01189	0.14131
0.54398	-0.055632	-0.10522
-0.27603	-0.0050216	-0.3235
-0.26086	-0.012131	-0.28228
-0.26569	-0.017882	-0.21529
-0.21994	0.00020463	0.021205
0.46613	-0.05739	-0.24966
0.53938	-0.039389	0.073013
0.27486	-0.075681	-0.33849
0.23445	-0.018967	0.12458
-0.15085	-0.010859	0.11348
-0.27515	-0.015949	-0.2719
0.092046	0.0062783	0.13479
-0.23914	-0.015615	-0.1729
0.25914	-0.031787	0.26676
0.27045	-0.032369	0.29841
-0.23453	-0.0060503	-0.005497
0.39662	-0.053832	-0.31582
-0.25476	-0.010621	-0.016293
-0.23481	-0.011397	-0.2296
0.41393	-0.05826	0.28295
0.1633	-0.062373	-0.33073
0.19537	-0.040397	0.14153
0.16147	-0.042676	0.1575
0.35454	-0.037107	0.29966
-0.21175	-0.022609	-0.14316
-0.20494	-0.017211	0.033015
0.52311	-0.056695	0.1849
0.53673	-0.059345	0.069107
-0.23469	-0.020524	-0.19142
0.36606	-0.064441	-0.32989
-0.10794	-0.018314	0.11782
0.53615	-0.060546	0.12417
-0.023637	-0.036032	-0.21597
0.36883	-0.03578	0.28802
0.31731	-0.034956	0.37951
-0.17633	-0.032775	-0.16517
-0.23141	-0.013275	0.016319
-0.28608	-0.018125	-0.010664
-0.20009	-0.024201	-0.16354
0.49665	-0.075517	-0.21161
0.53151	-0.064872	0.10495
0.45367	-0.097777	-0.24349
-0.30893	-0.020642	0.00817
0.46518	-0.056522	0.23032
-0.26612	-0.019816	0.019959
0.19737	-0.074771	-0.33518
-0.21083	-0.023233	-0.11458
0.27327	-0.072303	0.12458
0.23822	-0.071246	0.10675
-0.023724	-0.029658	0.12099
0.29226	-0.05244	0.32661
0.3346	-0.053856	0.33183
0.28719	-0.048271	0.2926
0.2948	-0.062739	0.15587
-0.1292	-0.041706	-0.17856
0.43425	-0.059476	0.25456
-0.16961	-0.016545	0.09312
0.47159	-0.082825	0.22305
0.53605	-0.084091	-0.12348
0.29117	-0.051691	0.17837
0.54046	-0.066723	0.14765
-0.081377	-0.017397	0.12312
0.29873	-0.05776	0.20206
0.33994	-0.062152	0.30366
0.49937	-0.06897	0.21036
0.54755	-0.07035	-0.015355
0.54098	-0.073685	-0.066024
0.04846	-0.062579	-0.23202
0.040124	-0.041372	0.12611
0.071569	-0.050112	-0.27556
-0.23363	-0.040766	-0.061251
0.035341	-0.074802	-0.21368
0.24154	-0.078727	-0.34104
0.54593	-0.069912	0.16747
0.28457	-0.053405	0.25627
-0.12232	-0.048097	0.098044
0.54715	-0.089175	0.015196
0.40925	-0.084978	-0.29603
-0.32978	-0.034286	0.0018667
-0.19845	-0.052523	-0.13381
-0.29785	-0.045988	0.060925
-0.050819	-0.045952	0.10766
0.10092	-0.079167	-0.29878
-0.25267	-0.036705	-0.029199
0.3135	-0.087589	-0.33366
-0.14317	-0.057698	0.0842
-0.17559	-0.052728	0.06238
0.35772	-0.068593	0.26339
0.19092	-0.076269	0.15635
0.55864	-0.10311	0.14343
0.3443	-0.068673	0.276
0.12208	-0.044737	0.15437
0.30716	-0.056091	0.34593
-0.31605	-0.035751	0.044402
-0.35004	-0.03673	0.031915
-0.19076	-0.041513	-0.15032
-0.17249	-0.033217	0.062187
0.011277	-0.055087	-0.21939
0.070893	-0.046192	0.11959
0.17484	-0.10278	-0.31916
0.5187	-0.082875	0.09634
0.0090111	-0.043402	0.11849
-0.34765	-0.033187	0.0023424
-0.37038	-0.035725	0.0018239
0.4221	-0.079261	0.25239
-0.22135	-0.040839	-0.10267
0.55163	-0.079662	0.20954
-0.35345	-0.039258	-0.033818
-0.22712	-0.046702	0.054731
0.3309	-0.08573	0.21532
0.54098	-0.083879	0.045518
0.32237	-0.070644	0.3057
0.57965	-0.093752	0.20332
-0.18492	-0.069199	-0.15155
0.12178	-0.073041	0.15961
0.084547	-0.07569	-0.27966
0.51655	-0.08809	0.072528
0.32731	-0.080419	0.17445
0.048602	-0.061564	0.1127
0.41994	-0.10068	-0.27404
0.5185	-0.10488	-0.16448
-0.39067	-0.055285	0.042861
0.53304	-0.096813	0.12338
0.017259	-0.073641	0.097819
-0.15055	-0.075908	-0.1712
0.378	-0.088917	0.24423
-0.028543	-0.081728	-0.19301
0.32706	-0.078092	0.25123
-0.28601	-0.061871	-0.037431
-0.35263	-0.048382	-0.051455
0.59528	-0.12199	0.23478
0.21847	-0.087155	0.13987
-0.40094	-0.053345	-0.02598
-0.24	-0.057753	-0.098965
0.52227	-0.10627	-0.076768
0.37463	-0.11412	-0.29897
-0.40555	-0.054903	0.01831
0.48706	-0.095923	0.21693
0.55386	-0.11269	0.25144
0.23296	-0.081453	0.11881
-0.077695	-0.050753	-0.19625
-0.096046	-0.084811	0.087388
-0.085991	-0.078668	-0.17862
0.35094	-0.12254	-0.30577
0.044806	-0.083122	0.10408
0.13069	-0.085457	-0.31307
-0.32216	-0.059244	-0.082049
0.50506	-0.10068	0.11144
-0.5182	-0.043854	0.0014361
-0.57331	-0.044432	-0.02802
-0.57419	-0.042618	-0.00097174
-0.53419	-0.046163	-0.024782
0.051572	-0.099263	-0.20831
0.079345	-0.063697	0.13584
0.53837	-0.094594	0.0046071
-0.14326	-0.089154	0.072367
0.066519	-0.096962	-0.25877
0.57443	-0.099486	0.16282
0.46298	-0.098387	0.21042
-0.27382	-0.064939	-0.12512
-0.29308	-0.064558	-0.081734
-0.30785	-0.064198	-0.1234
-0.29351	-0.078334	0.085956
0.32301	-0.088978	0.14848
0.53804	-0.094114	-0.034849
0.033329	-0.10787	-0.18191
0.49665	-0.11552	-0.18714
-0.26369	-0.063646	-0.092628
-0.24575	-0.070223	-0.11788
0.28089	-0.10681	-0.32607
-0.56169	-0.051722	0.033305
0.51579	-0.12409	0.023599
-0.35687	-0.079068	0.088463
0.53456	-0.10301	-0.017353
-0.017358	-0.076705	0.08803
0.15246	-0.10211	0.16082
0.49471	-0.10342	0.19094
-0.26214	-0.071019	-0.13905
-0.4571	-0.086345	-0.057163
0.34991	-0.10083	0.16848
-0.43587	-0.064468	-0.0090567
-0.62259	-0.062525	-0.036428
-0.2117	-0.079446	-0.14017
-0.5388	-0.058283	-0.051675
-0.62121	-0.055735	0.021499
0.50128	-0.10912	0.053776
0.33468	-0.1215	0.11811
0.55701	-0.1244	0.25066
0.56092	-0.12687	0.14772
-0.22879	-0.080792	0.072376
0.48681	-0.11469	0.13935
-0.16272	-0.08719	-0.16202
0.077841	-0.12386	-0.25494
0.45824	-0.13485	0.068607
0.46339	-0.13045	-0.21097
-0.24445	-0.080826	-0.14679
0.60082	-0.11722	0.1853
0.34591	-0.10228	0.23242
-0.4859	-0.068786	-0.027992
-0.41339	-0.068239	0.05273
-0.43572	-0.064021	0.021847
-0.58373	-0.063336	-0.0589
0.11362	-0.10359	0.15152
0.32491	-0.11869	-0.31473
0.2604	-0.11596	0.10705
0.087907	-0.1125	-0.27486
-0.5317	-0.065135	0.048226
0.46352	-0.12246	0.12766
-0.39537	-0.077633	0.071978
-0.45871	-0.066561	0.040544
0.11877	-0.11738	-0.29941
-0.64497	-0.072803	0.055803
-0.33044	-0.065689	-0.094282
-0.48277	-0.061586	0.0084172
-0.40474	-0.092751	-0.090426
0.51103	-0.10163	0.2261
-0.36757	-0.087729	-0.1094
0.35876	-0.12253	0.15773
0.23542	-0.11526	0.12516
-0.29509	-0.089729	-0.14258
0.4675	-0.11391	0.18034
-0.49249	-0.061727	0.04596
0.35686	-0.12005	0.12797
-0.055576	-0.078442	0.088588
0.19518	-0.12819	-0.31871
0.058617	-0.11321	0.1108
0.4922	-0.13737	-0.055166
-0.44794	-0.071132	-0.033055
-0.19447	-0.066397	0.064496
0.4066	-0.1141	0.20714
0.35339	-0.1179	0.19136
0.52354	-0.12078	0.14064
-0.47206	-0.081507	0.077992
-0.11566	-0.084824	-0.16622
0.46936	-0.11692	0.15558
0.43793	-0.12613	0.165
-0.41894	-0.075897	0.081357
0.60804	-0.12699	0.21951
-0.60986	-0.074776	0.062367
-0.57051	-0.074413	-0.069204
0.41054	-0.1283	-0.26598
-0.207	-0.093056	0.069029
0.37269	-0.11844	0.213
0.53914	-0.12652	0.2042
-0.2736	-0.12199	0.095002
0.073128	-0.099612	0.13083
0.30774	-0.14306	-0.30199
0.30359	-0.10771	0.1152
0.55884	-0.14221	0.21705
-0.53603	-0.079798	0.07309
0.1516	-0.11664	-0.31262
0.49681	-0.12326	0.18495
-0.45872	-0.08088	0.070199
0.50223	-0.1353	-0.014263
0.59518	-0.13105	0.17064
-0.064065	-0.10383	-0.16789
0.055128	-0.12827	-0.18228
-0.62707	-0.056454	-0.014249
0.06526	-0.14519	-0.22206
-0.665	-0.069233	0.018738
0.62107	-0.15141	0.20285
-0.504	-0.081375	0.080891
0.48234	-0.15459	-0.16422
0.49162	-0.1323	0.17415
-0.38949	-0.095669	0.08496
0.24084	-0.12028	-0.32509
-0.1997	-0.10663	-0.15263
0.41916	-0.14788	0.11765
-0.80175	-0.061889	0.12564
0.5437	-0.13847	0.1507
-0.48909	-0.090924	-0.056324
0.18336	-0.11861	0.15545
0.23168	-0.12802	0.12628
-0.13927	-0.11378	-0.15793
-0.18895	-0.11591	0.065083
-0.33631	-0.090056	0.095797
-0.34052	-0.10995	-0.12865
0.5254	-0.16046	0.1846
-0.78982	-0.066105	0.17681
0.35987	-0.15302	-0.27279
-0.702	-0.090528	-0.017612
0.62079	-0.16406	0.24013
-0.58008	-0.08727	0.073946
-0.6124	-0.088057	0.071276
-0.77103	-0.068843	0.14407
-0.81435	-0.06762	0.16444
-0.46398	-0.097528	0.089821
0.4649	-0.16286	0.014131
0.39336	-0.13502	0.17425
0.027755	-0.12065	0.065511
-0.40879	-0.099956	-0.10242
0.57938	-0.14497	0.25365
0.41169	-0.14891	-0.2384
-0.26162	-0.089241	-0.15156
0.32711	-0.16105	-0.27737
0.20686	-0.13149	0.14622
-0.68742	-0.087251	0.07338
0.37371	-0.14391	0.14912
0.15368	-0.15271	-0.29643
-0.76418	-0.076362	0.15382
0.59136	-0.17782	0.18984
-0.52305	-0.084795	-0.06866
0.49547	-0.1483	-0.12766
-0.69922	-0.081084	0.047338
-0.16742	-0.11487	-0.15997
0.019427	-0.12884	-0.14788
-0.77757	-0.080561	0.085877
-0.044159	-0.1051	0.063892
-0.034737	-0.12196	-0.15382
0.26876	-0.15013	-0.30767
-0.42695	-0.093416	0.099637
-0.54756	-0.097449	0.092273
-0.16003	-0.11266	0.06409
-0.22921	-0.11553	-0.1546
0.12038	-0.13587	0.14053
-0.074249	-0.13145	-0.1379
-0.53654	-0.11767	-0.084122
0.09228	-0.12772	0.12952
-0.71053	-0.086816	0.0053808
-0.0031543	-0.11395	0.053527
0.11611	-0.14873	-0.27811
0.49162	-0.14601	-0.093739
-0.62495	-0.078022	-0.055515
0.39264	-0.1562	0.12235
0.3592	-0.14365	0.1388
-0.36572	-0.11772	-0.11937
-0.80149	-0.083144	0.066465
-0.36399	-0.11801	0.10118
-0.82487	-0.081703	0.13733
-0.42116	-0.11261	0.10823
-0.19193	-0.13512	-0.15342
-0.34016	-0.11511	0.10245
-0.82767	-0.092363	0.17892
0.040311	-0.14504	-0.12414
0.051198	-0.13266	0.079653
-0.77916	-0.086832	0.18436
-0.016504	-0.1366	0.020674
-0.00012138	-0.13828	-0.12609
-0.44729	-0.1189	-0.090305
0.38962	-0.17272	0.092177
-0.66488	-0.089923	0.085856
0.46823	-0.17523	-0.14491
-0.72218	-0.090094	0.045116
-0.75706	-0.086232	0.10465
-0.10509	-0.14942	-0.1284
0.55431	-0.17812	0.20168
-0.74865	-0.08796	0.057152
0.19318	-0.15791	-0.30277
0.062255	-0.14705	0.084969
-0.81484	-0.10084	0.028783
-0.73265	-0.093638	0.064887
0.43822	-0.17725	-0.03694
-0.70785	-0.1078	-0.036837
0.28459	-0.17836	-0.28101
-0.38951	-0.12116	0.091352
-0.73204	-0.097445	0.0077346
-0.30319	-0.14777	-0.14194
0.16992	-0.13644	0.15113
-0.58929	-0.097155	0.085174
-0.80722	-0.099813	0.0061227
-0.72006	-0.10457	0.081623
-0.41434	-0.12521	-0.11116
0.014047	-0.15313	0.010309
-0.63299	-0.10537	0.10599
-0.81106	-0.079041	0.20021
-0.66526	-0.10608	0.10189
-0.46294	-0.1237	0.096792
-0.73148	-0.11349	-0.02274
0.53733	-0.17304	0.18683
-0.5675	-0.10694	0.096045
0.22568	-0.14597	0.13907
0.2687	-0.15396	0.10805
0.38813	-0.17686	-0.23116
-0.51012	-0.11089	0.10169
-0.15395	-0.14903	0.045856
-0.77001	-0.11168	0.17366
-0.65025	-0.10253	-0.059743
-0.74289	-0.10229	0.11671
-0.035474	-0.15089	-0.10021
-0.50056	-0.12878	-0.072058
0.44387	-0.17697	-0.063025
-0.82129	-0.084871	0.084432
-0.03632	-0.15424	0.0090026
0.083155	-0.16769	-0.20944
0.058669	-0.15459	0.076376
-0.1492	-0.17048	0.030596
0.015765	-0.14973	-0.090952
-0.75243	-0.098013	0.15117
0.34582	-0.15928	0.12138
-0.40963	-0.12549	0.1038
-0.74479	-0.11401	0.1365
0.43701	-0.18526	-0.005244
-0.03338	-0.13727	-0.13246
-0.58856	-0.11454	0.11124
0.44886	-0.18647	-0.098785
-0.5847	-0.11371	-0.081919
-0.79755	-0.10676	-0.020234
-0.4764	-0.12783	-0.078373
0.11161	-0.17212	-0.24764
0.3189	-0.15253	0.10418
-0.77039	-0.10978	-0.023997
0.16497	-0.16561	0.13229
0.58605	-0.185	0.22176
0.058922	-0.1531	-0.14761
0.40963	-0.19464	0.029159
-0.3993	-0.14369	-0.11398
-0.30709	-0.13968	0.09962
0.43239	-0.17556	-0.1853
-0.21669	-0.13215	0.071539
-0.6041	-0.13905	-0.081113
-0.012007	-0.15438	-0.0011164
-0.74628	-0.11969	-0.025539
0.027118	-0.15313	-0.060725
0.22884	-0.18359	-0.28388
-0.81596	-0.11253	0.19804
-0.39529	-0.14908	0.083162
0.10697	-0.15317	0.12147
0.35537	-0.16975	0.11917
-0.70887	-0.12716	0.10641
0.34326	-0.18277	-0.25462
-0.026719	-0.1581	-0.064459
0.065371	-0.17754	-0.17864
0.60737	-0.17818	0.24504
0.038271	-0.15544	0.038762
0.022918	-0.15527	-0.017718
-0.54949	-0.13793	0.10682
-0.63421	-0.13549	0.12296
-0.2332	-0.15631	-0.14799
-0.017822	-0.15785	-0.032817
-0.79962	-0.11296	0.1967
0.036322	-0.16157	-0.0052727
-0.82115	-0.12633	-0.030906
0.099921	-0.16678	0.10014
-0.44728	-0.14234	0.095653
0.14747	-0.18238	-0.2651
-0.65788	-0.12748	0.12164
-0.078969	-0.15807	0.020635
-0.46107	-0.15041	-0.086887
0.20383	-0.1725	0.12852
-0.42987	-0.14797	-0.10135
-0.49959	-0.13682	0.10582
-0.33515	-0.156	0.098346
0.57265	-0.19349	0.20438
-0.16311	-0.16271	-0.14746
0.38647	-0.20182	-0.18776
-0.765	-0.1236	-0.0389
0.62921	-0.1777	0.22186
0.054019	-0.16968	-0.084415
-0.4234	-0.15443	0.084605
-0.70143	-0.12158	-0.045449
-0.72386	-0.13038	0.11201
-0.81718	-0.13896	0.023445
-0.078619	-0.1781	-0.055862
-0.75105	-0.14331	0.15862
-0.68565	-0.12322	0.11179
-0.82952	-0.13202	0.1982
0.61654	-0.18876	0.22299
-0.58072	-0.14202	0.11197
0.31443	-0.19374	0.11073
0.29086	-0.20616	0.10564
0.27694	-0.1831	0.10162
-0.81171	-0.12778	-0.057353
-0.13491	-0.18084	-0.12303
-0.25263	-0.15522	0.08561
0.44356	-0.2036	-0.11755
-0.19709	-0.19587	-0.12462
0.060116	-0.16848	0.049207
0.4288	-0.21365	-0.12349
0.4109	-0.20033	-0.068856
0.2612	-0.20803	0.11316
-0.83164	-0.12134	0.17608
0.38831	-0.20318	0.047502
-0.56246	-0.15816	-0.085531
-0.090663	-0.16794	-0.099554
0.26944	-0.2085	-0.25338
-0.8128	-0.14188	0.22651
-0.18637	-0.17383	0.046124
-0.1048	-0.1893	-0.042689
0.40983	-0.20735	0.013247
-0.17161	-0.19486	-0.13369
-0.47694	-0.15859	0.09554
0.16183	-0.18819	-0.26268
-0.74034	-0.15188	-0.035287
-0.3492	-0.15531	-0.12125
-0.49571	-0.15522	-0.072816
0.23375	-0.21812	-0.24921
-0.69417	-0.15761	-0.048553
-0.28655	-0.17786	-0.13514
0.19746	-0.2117	-0.25426
0.34889	-0.21736	0.081333
0.30729	-0.19781	-0.24949
-0.82636	-0.10425	0.12616
0.41044	-0.21356	-0.0229
0.37338	-0.22742	0.012824
-0.60186	-0.1525	0.12253
-0.78021	-0.1371	0.20388
0.16962	-0.1961	0.10567
0.39311	-0.22334	-0.057517
0.070821	-0.19435	-0.091294
-0.8189	-0.15657	0.057377
-0.82464	-0.15999	0.10632
-0.73874	-0.17269	-0.032117
-0.82295	-0.14927	-0.045303
-0.53394	-0.1606	0.099912
-0.42173	-0.17958	-0.091103
-0.14496	-0.18552	0.012683
0.12204	-0.2048	-0.20557
0.072767	-0.20046	-0.1412
-0.66977	-0.15192	0.11987
-0.21402	-0.17289	0.065162
-0.40766	-0.18084	0.057538
-0.11814	-0.18913	-0.015437
0.06165	-0.18633	-0.011394
-0.36255	-0.16633	0.090592
-0.33167	-0.17619	0.088902
0.14409	-0.21036	0.071687
-0.28024	-0.17376	0.086262
-0.83333	-0.16081	0.16565
-0.48763	-0.18199	-0.055912
-0.10828	-0.18902	-0.076827
0.11407	-0.21209	0.028675
-0.81549	-0.16406	-0.066876
-0.52915	-0.16832	-0.076247
0.2306	-0.19793	0.13153
0.083222	-0.20863	-0.040092
0.31419	-0.22333	-0.21693
-0.57936	-0.16015	0.1015
0.31277	-0.2277	0.095401
0.17121	-0.22106	-0.2154
0.091092	-0.20494	-0.15111
-0.82243	-0.17611	-0.025807
0.14811	-0.20944	-0.22172
-0.36899	-0.17767	-0.10368
-0.78454	-0.15394	-0.060389
-0.63927	-0.16279	0.12377
-0.72614	-0.16609	0.11678
0.35031	-0.22086	-0.19578
0.36844	-0.2312	-0.13614
0.4157	-0.2165	-0.083245
-0.17282	-0.22758	-0.1096
-0.61751	-0.167	-0.074313
0.082413	-0.21608	-0.084655
0.12324	-0.2245	-0.17443
0.11022	-0.22472	-0.017064
0.27821	-0.23002	-0.22016
-0.33552	-0.18535	-0.11339
0.21566	-0.24062	0.11736
0.20352	-0.23524	-0.21861
-0.1698	-0.20635	0.012416
-0.29258	-0.20334	-0.1109
-0.47328	-0.19284	0.061119
0.35747	-0.23317	-0.098304
-0.78656	-0.16628	0.19949
-0.43357	-0.1791	-0.078866
-0.38395	-0.20414	-0.062614
0.394	-0.23251	-0.0048945
-0.20487	-0.19559	0.049629
-0.292	-0.21285	0.060416
-0.6407	-0.18377	-0.060332
-0.43926	-0.18623	0.05317
-0.59791	-0.17513	0.0898
-0.36766	-0.20022	0.061632
-0.51963	-0.19844	-0.06056
0.14161	-0.22375	0.054625
-0.35018	-0.2101	-0.078418
-0.70934	-0.16849	0.10874
-0.13716	-0.21389	-0.036192
0.35993	-0.24083	0.037444
-0.68359	-0.18751	0.10274
0.11755	-0.2316	-0.13686
-0.49222	-0.18591	0.078284
-0.55146	-0.19945	0.077981
-0.83165	-0.17033	0.19017
-0.4488	-0.19324	-0.051357
0.19274	-0.19709	0.11462
0.38143	-0.23232	-0.055071
-0.81736	-0.1775	0.0079341
-0.76136	-0.169	0.17002
-0.65165	-0.18946	0.10141
-0.72702	-0.19002	0.10498
0.29751	-0.2629	0.082577
0.35309	-0.23705	0.00026537
-0.74607	-0.1847	0.14146
-0.20946	-0.22464	-0.096779
-0.50118	-0.19697	0.075647
-0.56043	-0.20089	-0.066427
-0.14124	-0.20621	-0.098911
0.37774	-0.24368	-0.0408
0.34546	-0.24459	-0.10933
0.10776	-0.22692	-0.10518
-0.74302	-0.19297	-0.020486
0.1552	-0.23463	-0.18829
-0.81879	-0.18547	-0.053178
-0.23445	-0.20587	0.052428
-0.79894	-0.17739	0.20247
0.11283	-0.23093	-0.044756
0.35168	-0.24832	-0.030064
-0.79739	-0.19384	-0.050521
-0.4019	-0.19554	0.042117
0.23405	-0.24951	-0.20241
0.13092	-0.24007	0.011918
0.3455	-0.25168	-0.063774
-0.47863	-0.19521	-0.037077
-0.16404	-0.23146	-0.1015
-0.72233	-0.19463	-0.017376
-0.3351	-0.20949	0.058846
-0.83368	-0.21081	0.1238
-0.45658	-0.20127	0.031778
-0.82119	-0.17557	0.20583
0.19392	-0.25377	-0.18005
0.25851	-0.25353	-0.1846
-0.82048	-0.20126	0.024251
0.13528	-0.2416	-0.07958
-0.67644	-0.18883	-0.041591
0.33255	-0.24787	0.0024659
-0.39992	-0.20874	-0.039283
0.29477	-0.25751	-0.16077
0.1557	-0.24388	-0.15913
-0.49382	-0.21664	0.045419
0.13165	-0.24839	-0.060314
-0.44142	-0.20574	-0.0076422
-0.46423	-0.20787	-0.0087201
0.14159	-0.2391	-0.11865
-0.41096	-0.20946	-0.0029541
0.23319	-0.25281	0.11536
-0.15756	-0.22039	-0.009649
-0.1597	-0.23936	-0.072239
-0.38376	-0.21454	0.0083787
0.17846	-0.25187	-0.13524
0.16138	-0.24988	0.068252
0.33393	-0.26285	0.038926
0.18448	-0.23765	0.089509
-0.15939	-0.23323	-0.026535
-0.35881	-0.22301	-0.037894
-0.25589	-0.23023	0.033091
-0.61853	-0.20113	0.082329
-0.20216	-0.2278	0.016977
-0.75807	-0.19388	0.16157
-0.81706	-0.21464	0.20615
0.33573	-0.25827	-0.054472
0.16091	-0.24927	-0.098623
-0.78944	-0.21146	0.18804
-0.60157	-0.21618	-0.047709
0.30935	-0.25918	-0.033614
0.30136	-0.26497	-0.10447
-0.66123	-0.20793	0.0823
0.30505	-0.25764	-0.052788
-0.59417	-0.20699	0.079558
